106167167200,10,1
106169010398,2,2
106169471200,2,2
106171314418,2,2
106171775225,2,2
106172236033,6,2
106181452403,4,1
106181913232,6,2
106188364943,10,2
106192051723,10,2
106194816850,6,2
106200808082,10,2
106201729825,4,2
106219704613,4,1
106220626438,6,1
106221548267,4,2
106222009183,8,2
106228001182,8,2
106228462112,4,2
106233071467,8,2
106237219972,6,2
106237680922,6,2
106241368558,2,2
106245517225,4,2
106245978193,2,1
106247822075,2,2
106251048907,4,2
106254736775,2,2
106257502718,2,1
106266722788,6,1
106268105833,6,1
106269027868,6,1
106271793997,4,2
106272716048,4,2
106273177075,4,2
106273638103,4,2
106277787400,4,1
106278709477,4,2
106284242023,6,1
106285164128,6,2
106286086237,10,1
106287008350,10,1
106288391527,2,2
106291618975,8,2
106292541112,4,2
106294846472,4,2
106301301613,2,2
106303145975,8,2
106303607068,2,2
106304068162,2,2
106304529257,2,2
106313290252,6,1
106317440323,6,2
106317901447,4,2
106318362572,2,2
106324818427,2,1
106327585282,2,1
106328968723,4,2
106331735632,6,2
106332657943,6,2
106333119100,4,2
106335424900,4,2
106345109533,8,2
106355717018,4,2
106358484275,4,1
106358945488,6,1
106359406702,4,1
106360329133,6,1
106361251568,2,1
106366786262,10,1
106373704832,4,2
106374166078,2,2
106375088573,4,1
106376011072,2,2
106382929942,4,1
106383391208,4,2
106384775012,4,1
106388926478,6,2
106392155452,4,2
106392616738,6,1
106393078025,6,1
106394461892,4,2
106395384475,2,1
106399074847,10,2
106400920057,4,2
106402765283,4,2
106403687902,8,1
106405071838,6,1
106406455783,6,2
106420295728,2,1
106423063825,4,2
106428138763,4,2
106430906962,4,2
106453976687,4,2
106457668075,8,2
106459513793,4,2
106459975225,0,2
106465512487,4,2
106469204075,6,1
106476125975,2,2
106477510382,10,1
106479356272,4,1
106480740700,4,1
106482125137,8,1
106485355525,4,2
106486739992,8,1
106487201483,2,2
106490893447,6,1
106491354947,6,2
106494123968,2,2
106494585475,6,2
106498739083,8,1
106499200600,6,1
106500585157,6,2
106503815825,4,1
106506585008,2,2
106509815767,2,2
106512123482,4,2
106512585028,10,1
106513046575,6,1
106513969672,6,2
106518123658,8,2
106530124517,4,2
106531970863,8,2
106549973575,2,1
106554589900,4,2
106563361193,4,2
106565207827,6,1
106567516142,2,1
106572132847,4,2
106573056200,8,2
106573979557,4,1
106577211338,6,2
106583675047,2,2
106584136748,4,2
106585060153,6,2
106587830392,4,2
106589677238,4,1
106592909257,4,2
106597526512,4,1
106600758650,4,2
106601220388,4,2
106602143867,8,2
106602605608,10,1
106607684825,6,2
106611378877,2,2
106611840638,4,2
106614149458,2,2
106614611225,4,2
106623384988,4,2
106630773700,4,2
106636777217,4,2
106643242732,6,2
106646475563,4,2
106648322917,6,2
106648784758,4,2
106652479522,6,1
106656636208,4,1
106657098067,4,1
106658483650,4,1
106660792975,6,1
106661254843,6,1
106664026072,4,1
106665411700,4,2
106673263762,4,2
106674649450,4,2
106677882757,4,2
106678344662,6,2
106678806568,4,2
106682039938,4,2
106683887600,2,1
106687121047,6,2
106688968753,2,2
106689892612,4,1
106695897793,6,1
106699131422,6,1
106700055325,6,2
106707446693,10,2
106715300302,6,2
106723154200,4,2
106724540212,4,1
106727774275,6,1
106735628632,4,2
106743483278,4,2
106750876150,10,2
106752724408,2,1
106753186475,4,2
106753648543,6,1
106760579683,6,2
106769821553,4,2
106777677457,6,1
106778139578,2,1
106779525947,2,2
106783685108,6,2
106784609377,4,2
106786457927,6,1
106792465825,4,1
106794314443,4,2
106795700917,4,2
106796625238,4,2
106797087400,2,2
106798011727,4,2
106799860393,6,1
106800322562,4,1
106801246903,6,2
106802633422,6,1
106803095597,4,2
106804482128,4,2
106805406487,6,2
106806330850,4,2
106806793033,2,2
106807255217,4,2
106808179588,4,2
106809566152,4,2
106812339307,6,2
106814650297,2,2
106815574700,4,2
106817885725,2,2
106818347933,6,1
106818810142,4,1
106820658988,8,1
106821583417,4,2
106822970068,6,1
106825281173,4,2
106826667848,10,2
106827130075,4,2
106830365692,4,2
106832214638,4,2
106832676877,4,2
106837299322,6,1
106838223823,4,2
106846544512,4,1
106853016383,6,2
106865036092,4,2
106876594142,8,2
106880755193,10,2
106883991622,6,1
106884916325,4,2
106885378678,2,2
106886765743,2,1
106888152817,4,1
106893238832,4,2
106894625948,4,2
106897400207,6,2
106902486442,2,2
106903411225,4,2
106904798407,6,2
106912196863,2,2
106916821028,6,2
106918670722,4,1
106920982862,8,1
106924219900,6,2
106928381878,2,2
106929769222,2,2
106934393767,6,2
106934856227,6,1
106945030600,4,2
106953355447,2,2
106975094075,6,1
106975556623,8,2
106977406825,4,1
106978794487,6,2
106981569838,6,2
106984345225,4,2
106988508373,2,1
106989896107,4,2
106991746433,6,2
106992209017,2,2
106994059363,4,1
106995447133,4,1
107001923512,6,1
107002386118,2,1
107007937468,2,1
107008400087,8,1
107008862707,6,1
107010250573,4,1
107011175822,4,2
107014414225,8,2
107017652677,6,2
107018115317,4,2
107019965887,4,2
107020891178,4,2
107022279122,4,2
107023667075,10,2
107028756313,4,2
107032920325,4,1
107048651768,4,2
107050502602,6,2
107060219743,6,2
107061145208,0,2
107062996150,6,1
107063458888,6,2
107072251100,4,2
107073176617,6,1
107077804262,4,1
107079655348,6,1
107087522642,6,2
107090299403,4,2
107091224998,2,2
107091687797,4,2
107096778652,4,2
107097241463,4,2
107100018350,6,2
107100481168,4,1
107103258097,4,1
107105109403,4,1
107106960725,6,2
107107886392,6,1
107109274900,4,2
107111589100,6,1
107112051943,6,1
107115291872,6,2
107128252078,4,2
107140287257,6,2
107158341293,4,1
107158804237,12,2
107160193075,4,2
107162044873,10,1
107163896687,4,2
107168063327,6,2
107170378162,6,2
107171304103,6,2
107172693022,4,2
107179174763,8,1
107181489718,2,2
107191675817,4,2
107192138833,4,2
107193064868,6,2
107198158132,4,1
107200010258,6,2
107200473292,2,1
107200936327,4,2
107201399363,6,2
107203251517,4,1
107205566732,2,2
107206955873,6,1
107208808075,4,2
107217143182,2,2
107218532398,4,2
107219458547,4,2
107220847778,2,1
107223163183,4,1
107227330975,4,1
107227794068,4,2
107228257162,6,2
107228720257,8,2
107234740583,4,2
107240297957,6,2
107241224200,4,2
107241687323,6,2
107244002953,4,2
107245392343,4,2
107250023708,2,2
107252339428,6,2
107255581478,4,1
107261139392,4,2
107263455232,6,2
107276887597,4,2
107284762133,4,1
107285688568,10,2
107290784032,4,2
107291710493,2,2
107293563427,8,1
107294489900,6,2
107295879617,4,2
107296342858,4,2
107299585573,4,2
107300048822,4,2
107301901828,4,2
107303754850,6,2
107304218108,4,2
107308387475,6,2
107311167098,6,2
107313946757,2,1
107317653025,4,2
107321822653,4,2
107322749248,4,2
107323212547,4,2
107324602450,2,1
107326455668,4,2
107327382283,4,2
107328772213,4,2
107337111982,4,2
107337575312,4,2
107343598693,4,2
107356109332,6,2
107358426197,6,2
107370010897,2,1
107370474298,2,2
107380669373,6,2
107381132797,6,2
107381596222,4,1
107383449932,6,2
107385303658,2,2
107386230527,6,1
107390401487,2,2
107390864932,8,2
107393645623,6,2
107397816727,4,2
107398743650,4,2
107403378325,2,2
107404305272,4,2
107407549618,4,2
107411257502,2,2
107414965450,2,2
107415428948,4,2
107423772083,2,1
107425162637,4,2
107425626157,4,1
107427016723,4,2
107444167777,8,2
107445094900,0,2
107446022027,4,1
107446949158,10,2
107447412725,8,2
107463638200,4,2
107471983207,4,2
107479864900,10,1
107487283228,6,2
107489137850,6,2
107492383477,6,2
107492847142,8,1
107493310808,4,2
107493774475,2,1
107494238143,6,2
107495629153,2,2
107498411200,8,2
107505830168,4,2
107506293862,4,2
107507221253,6,2
107509539748,4,2
107510003450,4,2
107510930857,4,2
107512321975,2,2
107514176813,4,1
107517422818,4,2
107517886537,6,1
107518350257,2,2
107519741423,4,2
107521132598,6,1
107523914975,6,2
107525769913,4,2
107552668312,4,1
107559625342,4,2
107560552963,4,2
107561016775,2,2
107568437903,4,1
107570757058,2,2
107571220892,10,1
107572612400,4,2
107577250825,6,2
107578642372,8,1
107579106223,10,2
107579570075,6,2
107580033928,8,2
107580497782,4,2
107581889350,4,2
107584208650,2,2
107585600242,4,2
107586527975,4,2
107588383453,6,2
107592558337,6,2
107593949983,4,2
107594877752,10,2
107595805525,2,2
107598588868,2,2
107600444450,4,2
107600908348,4,2
107601372247,4,2
107602300048,4,2
107606475202,2,2
107612506123,4,1
107614361825,2,1
107615753612,4,2
107617145408,2,2
107618073277,4,1
107621320850,4,1
107623176628,10,2
107623640575,4,2
107629671977,4,1
107639415368,2,1
107644983218,6,2
107649159200,6,2
107649623203,4,2
107650551212,6,1
107658903473,4,1
107660295548,2,1
107661687632,4,2
107662151662,2,2
107670504373,6,1
107675144908,4,2
107675608967,6,1
107676073027,6,2
107678393342,6,2
107680713682,4,2
107683962200,6,1
107684890357,2,2
107693243950,4,2
107704382578,4,1
107706239072,2,1
107707167325,2,2
107707631453,2,2
107709023843,6,1
107710880377,6,1
107713665208,4,2
107714129350,4,2
107714593493,8,1
107715985928,6,2
107716450075,4,2
107717378372,10,1
107717842522,2,2
107719699132,6,1
107722484077,2,2
107723412400,10,1
107724340727,6,2
107726197393,6,1
107726661562,4,2
107728054075,6,2
107729910773,4,2
107730374950,6,1
107732695850,6,1
107733624217,4,2
107735945152,6,1
107736409342,2,2
107737801918,8,2
107738730307,6,2
107741979700,4,2
107742908107,4,2
107746157563,2,1
107754049303,6,2
107754513532,6,1
107757298927,4,2
107761477087,10,2
107777726257,4,2
107792583713,6,2
107793048025,6,2
107798619847,2,2
107800477153,4,1
107802798808,6,2
107809299575,4,2
107813014387,10,1
107813478743,4,1
107814407458,6,1
107816264900,4,2
107817193627,8,1
107821372948,6,2
107822766073,4,2
107823230450,10,2
107825087968,6,2
107825552350,4,2
107827874275,4,1
107828803052,4,2
107829267442,4,2
107829731833,8,1
107830196225,4,2
107830660618,8,2
107831125012,4,2
107831589407,6,2
107833911397,6,2
107837162225,2,2
107837626633,4,2
107838555452,6,2
107843199607,4,2
107844592873,2,1
107847379432,2,2
107854810432,10,2
107856203773,2,2
107871066637,2,2
107894291912,2,2
107897079113,6,1
107898472727,4,2
107901724528,4,2
107903582722,2,2
107906834600,4,2
107908228277,6,2
107910086527,4,1
107916590528,4,2
107922165542,6,1
107925417700,6,1
107927740700,4,1
107930992942,4,2
107932851388,6,1
107933780617,6,2
107940285332,4,1
107941679225,4,2
107946790243,4,2
107949113473,6,1
107957012642,4,2
107963518057,6,2
107986753282,6,2
107987218012,2,2
107987682743,4,1
107991865367,4,2
107993259593,4,2
107994189082,4,2
107995118575,6,2
107998836587,6,2
108000695617,6,1
108002089900,10,2
108003948958,6,2
108004413725,4,1
108008596673,10,1
108009991007,4,2
108011385350,4,1
108011850133,2,1
108018357200,8,2
108024399652,6,1
108028582987,4,2
108031371922,4,2
108040668632,2,2
108041598325,6,2
108049500877,4,2
108050895475,6,2
108060657913,4,1
108068096257,2,2
108078789325,8,2
108079254253,8,1
108082043842,10,1
108082973713,4,2
108087158182,4,2
108087623128,8,1
108097387225,4,1
108102966907,4,2
108103896868,6,2
108104826833,4,2
108105291817,6,2
108108546733,6,1
108109011725,6,2
108119241802,6,2
108125752103,6,2
108126682162,8,1
108129007327,6,2
108132262600,4,1
108138308237,4,2
108138773293,6,2
108139238350,4,2
108145749253,4,2
108146214325,10,2
108149004778,6,2
108155050883,4,1
108156446162,4,2
108159236747,4,2
108159701848,4,2
108166678483,4,1
108167608718,4,2
108171329698,6,2
108171794825,2,1
108172725082,4,1
108173190212,4,2
108175050742,4,2
108176911288,2,2
108178306708,8,2
108187144577,6,2
108202030225,4,1
108210869063,10,2
108218312575,6,2
108220638725,4,2
108227152078,4,2
108228547822,4,2
108233200367,6,2
108239248825,10,1
108242040478,6,2
108243436318,6,2
108247158602,4,2
108251346248,4,1
108252276847,4,2
108255068668,6,1
108256464592,4,2
108257395213,8,2
108258791152,6,2
108264840325,6,1
108269028313,12,2
108269958988,6,2
108270424327,2,2
108274147075,4,2
108278335243,6,2
108292296388,8,2
108292761775,4,2
108293692552,6,2
108298346497,4,2
108305327602,2,1
108312308932,4,2
108312774362,6,2
108315566963,2,2
108324410437,6,2
108329530508,6,1
108330461443,4,2
108338374552,4,2
108339771013,12,2
108341632975,6,1
108345356947,4,2
108346753453,4,2
108348149968,6,1
108349080983,6,2
108350477513,6,1
108353736118,6,2
108354667157,4,2
108355132678,6,2
108356063723,2,2
108356994772,2,2
108359787943,4,2
108362115613,4,2
108365839937,4,2
108376082158,2,2
108400758587,6,1
108405414832,2,1
108416590228,2,2
108417055882,4,2
108418452850,6,2
108419384167,6,2
108419849827,4,2
108424506482,4,2
108426834847,6,1
108427300523,6,2
108428697557,8,2
108430094600,2,2
108436614253,6,2
108440339857,6,2
108447325537,6,2
108449188423,4,2
108449654147,4,2
108451051325,4,2
108457105867,4,2
108459900328,8,2
108462694825,2,2
108465023600,6,2
108468749692,2,2
108486915307,4,2
108491573402,6,1
108494368307,6,2
108497629075,6,1
108499958225,4,2
108503219077,6,2
108506945825,6,2
108507411673,4,1
108508809223,4,2
108511604350,2,2
108512070208,4,1
108528375868,8,1
108530705348,6,1
108531637147,4,1
108534432568,6,1
108541421278,6,2
108542353123,6,2
108544682753,4,2
108550273967,4,2
108552137737,4,2
108554467472,4,1
108555399373,4,2
108556797232,8,2
108560524900,4,2
108563320693,4,2
108564252632,6,2
108573572242,10,1
108574038233,2,2
108580096207,2,2
108582892252,2,2
108588018428,4,2
108589416497,4,2
108590814575,6,2
108593610758,4,2
108594076792,10,2
108594542827,6,2
108595008863,2,2
108599669278,2,2
108601067422,2,2
108606660088,6,2
108608990408,6,2
108616913683,6,2
108629498302,4,2
108639752975,2,1
108643015927,4,2
108643948208,4,2
108644414350,6,2
108644880493,4,2
108646745075,4,2
108651872758,6,1
108652338917,4,2
108656534393,6,2
108657932903,6,2
108661662307,4,2
108662128487,2,1
108663060850,4,2
108664925588,4,2
108665391775,4,2
108666324152,6,2
108666790342,4,1
108669587503,2,2
108670053700,4,2
108672850903,6,1
108673783312,8,2
108674249518,6,2
108676114352,10,2
108677512988,4,1
108677979202,8,1
108680310287,10,2
108682175173,6,2
108683107622,4,1
108684506303,4,2
108686371225,4,1
108688702400,4,2
108690567358,2,2
108691033600,4,2
108693831073,10,2
108707818978,6,1
108708285257,4,2
108719942557,4,2
108721341475,6,1
108734864813,6,2
108735331150,4,1
108740460923,4,2
108740927272,2,2
108742326325,4,2
108745590817,4,1
108752119948,4,2
108752586322,4,2
108755384587,6,2
108756317350,6,1
108757250117,4,2
108758182888,4,2
108760981225,4,2
108761914012,6,2
108763779598,4,1
108764712397,4,2
108765645200,6,2
108767044412,4,2
108769376452,6,1
108770309275,6,2
108771708517,6,2
108772174933,2,1
108773574187,4,2
108774040607,6,1
108775439873,8,2
108778704862,8,1
108786167878,6,2
108787100773,6,2
108788033672,4,2
108792698227,6,2
108795497008,6,1
108800628200,4,2
108801561157,4,2
108802494118,4,1
108808091968,2,2
108810890947,6,2
108815089483,4,2
108830484808,6,2
108832350982,2,2
108835616825,2,2
108837016487,4,2
108842615225,4,2
108843548362,6,2
108845414648,2,2
108856146103,6,2
108857545897,6,2
108862211942,6,2
108864545002,4,1
108865478233,6,2
108866411468,2,2
108867344707,8,2
108870144448,4,2
108871544332,2,2
108872477593,4,2
108873877492,2,2
108875744038,10,2
108876210677,6,1
108879943825,6,2
108880877122,6,2
108882277075,6,2
108884610350,6,2
108885077008,6,2
108886943650,4,2
108887410313,2,2
108889743643,2,2
108890210312,4,2
108892543672,2,2
108897677152,6,1
108912611600,4,2
108921479413,4,1
108926613575,2,2
108928013822,6,1
108929414078,2,1
108929880832,4,1
108931747858,4,2
108933614900,6,2
108934548427,6,2
108935481958,4,1
108939682897,4,2
108940616450,4,2
108946684642,6,2
108947151433,6,2
108949952200,8,2
108950885797,6,2
108955087033,8,2
108955553842,4,1
108961622450,10,2
108963022922,8,1
108970492258,2,2
108970959100,6,1
108972359632,6,2
108977494993,8,2
108978428708,4,2
108988699837,2,2
109021850873,6,2
109028388292,6,1
109033991950,10,2
109036326850,4,2
109037260817,6,1
109040062742,2,2
109049402752,4,2
109057809103,6,1
109063880558,2,2
109066682825,4,2
109072287467,4,1
109073221588,6,2
109073688650,6,2
109076023975,8,2
109076491043,6,2
109078359325,4,1
109078826398,6,1
109079760547,6,2
109080227623,4,2
109083964267,6,1
109084431352,4,2
109087233883,2,2
109089102257,6,1
109090036450,2,2
109092839053,6,2
109099845718,6,2
109100779957,6,2
109104984082,4,2
109105451212,6,2
109106385475,12,2
109107786877,4,2
109117129787,6,1
109121334227,6,2
109128341807,8,2
109132079275,2,2
109136751200,4,1
109154038192,6,2
109158710587,8,2
109160112325,2,2
109162915828,6,2
109168990208,4,2
109169924743,2,2
109170859282,6,2
109172728372,6,2
109178335738,4,2
109178803025,6,1
109180204892,6,1
109188616283,10,2
109191420152,4,2
109194224057,4,2
109194691378,4,2
109195158700,2,2
109196093347,4,2
109196560672,4,2
109197027998,4,2
109197495325,6,2
109197962653,6,2
109198429982,6,2
109198897312,4,2
109200766642,2,2
109205440037,4,2
109219460822,6,1
109219928197,4,2
109220395573,4,2
109220862950,2,2
109222265087,6,2
109222732468,2,1
109223199850,4,2
109225536775,6,2
109244700503,4,1
109245167932,4,2
109252646932,4,2
109253581825,4,2
109254984172,4,1
109255451623,4,1
109255919075,4,2
109265268325,2,2
109265735798,4,1
109266670747,4,1
109268540657,2,2
109269008137,2,1
109271345552,8,1
109276020457,2,2
109277890447,4,2
109281162968,6,1
109283968025,4,2
109289578247,4,2
109290045772,6,1
109291915882,4,2
109292850943,6,2
109293318475,4,2
109294721077,4,2
109295188613,6,2
109300799123,6,2
109302201773,8,2
109304539543,4,2
109307812463,4,1
109309215158,10,2
109310617862,6,2
109321839818,6,2
109338206203,2,2
109346156032,4,2
109346623678,6,1
109348026622,4,1
109349897228,2,2
109350364882,4,2
109350832537,4,1
109353170827,4,1
109355976808,4,2
109356912143,6,2
109357379812,2,2
109357847482,4,2
109362524237,4,2
109362991918,6,1
109367668783,10,1
109369071862,6,2
109372345748,4,2
109373748857,8,1
109382167700,4,2
109386377243,6,2
109391990093,2,1
109397135332,4,2
109397603087,4,2
109399474117,2,1
109400877400,4,2
109402748458,10,1
109411636202,6,2
109419588700,6,1
109420992112,4,2
109431751903,4,2
109434091058,4,1
109442980075,8,1
109444383637,4,1
109451401582,4,2
109452337325,10,1
109454676700,6,2
109457483983,2,1
109459355525,4,2
109459823413,6,2
109461227083,4,2
109462630762,0,2
109471520938,4,2
109472924683,4,2
109473392600,6,2
109475732200,4,2
109478539753,6,1
109483687027,6,2
109486494682,10,1
109488834422,10,1
109495385827,6,1
109495853792,4,2
109501937428,4,2
109511765197,4,1
109513169200,4,2
109522529450,2,2
109526741693,2,2
109535166422,4,1
109538910850,6,2
109542187277,4,2
109544059543,4,2
109546399898,6,1
109555761568,6,1
109576826788,10,1
109579635637,4,2
109589466892,4,1
109594616773,10,1
109595084950,4,2
109599298588,6,2
109604916898,4,2
109611939988,6,2
109612408202,4,1
109612876417,2,2
109616622173,4,2
109619431532,6,1
109623177400,4,2
109624582117,4,1
109627859825,10,2
109628796322,2,1
109630201075,6,2
109630669328,4,1
109635351913,8,2
109637224975,2,2
109638161512,6,2
109645185667,4,2
109645653952,4,1
109653146648,6,1
109654551557,2,2
109673752882,4,2
109674689575,4,1
109676094622,4,2
109680309817,6,2
109680778177,4,2
109683588358,10,2
109684993462,4,2
109685930203,2,2
109687803697,8,1
109690145587,4,2
109694829442,6,2
109706071102,4,2
109713565862,6,1
109714034293,6,2
109714971158,6,2
109720592432,6,2
109726213850,6,2
109727150767,8,2
109729493077,6,2
109730898475,4,2
109731366943,10,1
109736520157,4,2
109745889947,4,2
109746358447,6,2
109756665700,8,2
109761819508,6,2
109767441982,8,2
109770253273,6,1
109780093075,4,1
109780561648,4,2
109781498797,10,2
109782435950,10,2
109787590363,6,2
109789933318,8,1
109797430942,6,1
109798368163,2,2
109802117087,6,1
109803054328,6,2
109808677858,8,2
109811021038,2,1
109811958317,8,1
109818519382,2,2
109819456693,2,1
109824611975,4,2
109825080643,4,2
109828361347,2,2
109829298700,6,2
109834454213,4,2
109835391592,2,2
109850390200,12,2
109850858923,4,2
109858358627,10,2
109859296108,6,2
109874765122,4,2
109877577787,6,2
109878046568,6,2
109880859275,4,2
109881328063,4,2
109882734433,0,2
109883672018,10,1
109884609607,4,2
109885078403,2,1
109886953597,6,1
109887891200,2,2
109888360003,6,1
109889766418,4,1
109890235225,6,2
109890704033,6,2
109891172842,6,2
109901018062,2,2
109901955725,6,2
109902893392,6,1
109908050632,2,2
109909926022,2,2
109910394872,6,2
109916490013,4,2
109923523078,2,2
109927274138,6,1
109931025262,10,1
109939465525,4,1
109939934438,2,2
109946030398,4,2
109946968253,4,2
109958222825,4,2
109960567600,4,2
109966664132,6,2
109967602075,6,2
109973229817,6,2
109973698802,6,2
109975574752,4,2
109990582928,2,1
109993397075,2,2
110000901643,6,1
110009813650,4,2
110010751777,2,2
110022009613,4,1
110023416883,6,2
110023885975,2,1
110025293257,6,1
110026700548,4,2
110031391583,10,1
110033737138,6,1
110034206252,4,1
110037490078,6,2
110037959200,6,1
110042650475,4,2
110048280137,6,2
110048749282,8,2
110052033325,6,2
110053909943,6,2
110054379100,10,2
110054848258,4,2
110056724900,4,1
110068923463,6,2
110070331033,2,2
110071738612,2,2
110085814897,4,1
110086284122,4,2
110087691803,2,2
110095199587,6,2
110111154478,4,2
110113031600,4,2
110115847313,4,2
110120540248,6,1
110126171902,4,1
110127579838,4,2
110133211672,12,1
110136966308,2,1
110137435642,4,2
110141190350,8,1
110143067728,4,1
110147291887,4,2
110148230600,8,2
110148699958,4,1
110150577400,4,2
110151046763,6,1
110151516127,6,1
110152454858,4,2
110157617950,6,2
110167475098,4,1
110168883298,6,1
110175455017,2,1
110181557503,4,2
110182496362,6,2
110190476825,2,2
110192354623,2,1
110197049188,10,2
110198457577,4,2
110198927042,6,1
110199865975,8,1
110201274382,4,1
110204091223,4,2
110204560700,4,2
110206438618,12,2
110211602975,2,1
110215828448,6,2
110224279637,2,2
110231322542,2,2
110231792077,2,2
110237426575,10,2
110242591658,6,2
110243061217,4,1
110243530777,8,2
110244469900,2,2
110249165575,4,1
110255270102,2,2
110256209275,10,2
110256678863,4,2
110257148452,2,2
110260435603,4,2
110266540442,4,2
110267010052,4,2
110268888502,6,1
110270766968,10,2
110272645450,10,1
110273115073,4,2
110273584697,4,1
110276872093,4,2
110277811358,4,2
110285795272,6,1
110288613193,4,2
110298006523,2,2
110300824600,4,2
110301294283,6,2
110304112402,4,2
110310688153,4,2
110311157857,4,2
110319142978,10,1
110319612700,4,2
110329007350,6,1
110329477093,10,1
110333704825,4,1
110335114087,6,2
110335583843,10,1
110337932638,6,1
110340281458,4,2
110345448950,4,2
110346858287,2,2
110350146775,6,2
110354374903,4,2
110360012533,4,2
110360482342,2,1
110361421963,4,2
110363301217,4,1
110369408903,2,2
110374107238,2,2
110375516758,4,2
110375986600,4,2
110386323377,4,2
110393371457,4,2
110408878025,4,2
110410287767,6,2
110417336612,4,2
110424385682,8,2
110425325575,4,2
110428615232,4,2
110429085187,8,2
110430495058,4,2
110432844863,6,2
110435194693,10,1
110436604603,10,2
110437544548,4,2
110442244333,6,2
110445064252,6,2
110450704198,4,2
110451174200,2,1
110451644203,4,2
110453994233,10,1
110454464242,4,2
110456814302,4,2
110458224350,4,2
110458694368,10,1
110459634407,4,2
110464334662,10,1
110464804693,6,2
110465274725,2,2
110469975100,4,2
110474675575,4,2
110477495908,2,2
110478906088,6,2
110498649553,4,1
110505701218,4,2
110520745522,4,2
110522155978,6,2
110522626132,4,2
110524506758,4,1
110529678562,4,2
110530148732,4,2
110542373503,4,2
110545194700,4,1
110546605312,4,1
110548956352,8,1
110551777633,2,1
110552247850,6,2
110553188287,4,1
110554128728,6,2
110555069173,8,2
110557420303,2,2
110559301225,2,2
110566354825,4,1
110569646582,4,2
110571997867,4,2
110590338748,2,2
110590809047,4,2
110591279347,4,2
110597393338,6,1
110598333967,6,2
110603977825,2,2
110605388812,6,1
110614795622,2,2
110618088100,6,1
110620439900,2,2
110620910263,2,2
110624673203,2,2
110627495450,4,2
110633140052,4,2
110635021618,6,2
110637373598,2,2
110641607225,8,2
110644429688,2,2
110646311350,8,2
110646781768,4,2
110647252187,4,1
110649133873,8,2
110650545148,4,1
110651486003,2,2
110653838158,4,2
110654779027,4,2
110655719900,8,1
110660424325,6,2
110680184002,4,2
110682065968,6,1
110683477453,6,2
110688652975,6,1
110689593992,4,2
110690064502,2,2
110696651747,2,2
110697122272,6,1
110699004382,4,2
110701827577,4,2
110704650808,4,2
110708415172,4,2
110708885722,8,2
110711238487,2,1
110712179600,6,1
110712650158,6,2
110723002687,8,2
110723473268,4,1
110730061507,6,1
110741826707,4,2
110742767950,2,2
110746532962,2,2
110753121887,6,2
110755475122,2,2
110756887075,4,2
110758299037,6,1
110761122988,6,2
110766300325,4,2
110766770998,4,2
110768183023,4,2
110770536418,2,1
110777126057,2,2
110778067450,2,2
110779008847,6,1
110779950248,4,2
110781362357,4,2
110783715892,6,1
110786069452,2,2
110791247372,2,2
110791718098,2,2
110795954677,2,2
110797366888,8,1
110798779108,4,2
110799249850,6,1
110800191337,4,1
110801132828,4,2
110803486573,4,2
110812901803,4,2
110816197228,6,2
110825612998,4,2
110831262652,8,2
110833616717,10,2
110839266575,6,1
110840679062,2,1
110851508428,10,1
110854333567,10,1
110854804427,2,2
110858571343,8,2
110860454825,8,2
110865634483,8,1
110866576252,2,2
110867988913,6,1
110873639647,10,1
110875994162,6,2
110876465068,4,2
110877406883,4,2
110877877792,6,2
110881174183,4,2
110881645100,6,2
110884941547,4,2
110885883398,4,2
110886354325,4,2
110888238043,4,2
110889179908,6,2
110894831182,4,1
110901895477,4,2
110907076103,2,2
110930625928,6,2
110931567973,2,2
110932981048,4,2
110939575517,6,2
110945699128,4,2
110947583350,6,2
110950409713,4,2
110953236112,6,2
110953707182,6,1
110954178253,2,2
110957475778,10,1
110959360100,4,2
110966426450,4,2
110966897548,6,1
110967839747,4,2
110971137475,8,2
110973021913,4,2
110975848600,4,2
110977261957,8,1
110983386608,6,2
110984800013,6,1
110986213427,2,2
110989040282,6,2
110990453723,4,2
110991396022,2,1
110996107577,4,2
110998934558,4,2
111008358088,8,1
111010242842,8,2
111040872337,4,2
111044642413,8,2
111045113677,2,2
111048412553,4,2
111050768923,6,2
111051711478,6,2
111052182757,10,1
111053125318,4,1
111055481738,2,2
111057366892,6,1
111059252062,6,2
111061608547,4,2
111062551148,4,2
111064436362,8,1
111065850283,2,2
111068678152,2,1
111069620783,10,2
111070563418,6,2
111071034737,4,2
111071977378,4,2
111073391347,6,1
111075276653,6,2
111076690643,4,1
111077633308,6,1
111079989988,4,2
111082818037,2,2
111083760728,4,1
111085174772,4,2
111097430197,4,2
111102144002,4,2
111108743497,8,2
111115343188,4,1
111116757433,2,2
111123828793,4,1
111124300225,4,2
111139386577,8,1
111143629798,4,1
111144572747,6,2
111145515700,10,1
111147401618,8,2
111148816067,2,2
111149287552,0,2
111150230525,4,2
111151173502,6,1
111153530962,6,1
111154945450,6,1
111155416948,4,2
111161075002,8,2
111166733200,4,2
111167676247,4,2
111175692308,4,1
111176635393,6,2
111177106937,4,2
111180407773,4,1
111181350878,4,1
111181822432,2,2
111184651777,4,2
111187481158,6,2
111188424293,6,2
111188895862,4,2
111189839003,6,2
111190782148,2,2
111191725297,6,2
111193611607,6,2
111199270633,8,2
111203514997,6,2
111209645888,4,2
111213418828,8,2
111217663462,4,1
111218135093,6,1
